# Real Imaginary
2.9730861653073694e+04 0.0000000000000000e+00
2.9708213030286730e+04 0.0000000000000000e+00
2.9694089379894249e+04 0.0000000000000000e+00
2.9682586089957054e+04 0.0000000000000000e+00
2.9663368784699633e+04 0.0000000000000000e+00
2.9649412992875368e+04 0.0000000000000000e+00
2.9630968406483316e+04 0.0000000000000000e+00
2.9622296418209298e+04 0.0000000000000000e+00
2.9585611917282244e+04 0.0000000000000000e+00
2.9571008929463802e+04 0.0000000000000000e+00
2.9564857712485376e+04 0.0000000000000000e+00
2.9568765512430757e+04 0.0000000000000000e+00
2.9544706442215273e+04 0.0000000000000000e+00
2.9531161821858597e+04 0.0000000000000000e+00
2.9521597184184724e+04 0.0000000000000000e+00
2.9502672602761144e+04 0.0000000000000000e+00
2.9497723586779553e+04 0.0000000000000000e+00
2.9494684077380647e+04 0.0000000000000000e+00
2.9459154263031673e+04 0.0000000000000000e+00
2.9446234157314564e+04 0.0000000000000000e+00
2.9424140107330422e+04 0.0000000000000000e+00
2.9413532823992806e+04 0.0000000000000000e+00
2.9367314438960831e+04 0.0000000000000000e+00
2.9351516519918419e+04 0.0000000000000000e+00
2.9345852636826450e+04 0.0000000000000000e+00
2.9330820622912186e+04 0.0000000000000000e+00
2.9326609854907168e+04 0.0000000000000000e+00
2.9291880608896612e+04 0.0000000000000000e+00
2.9286149015917472e+04 0.0000000000000000e+00
2.9275141559059201e+04 0.0000000000000000e+00
2.9253233810369897e+04 0.0000000000000000e+00
2.9245620170829789e+04 0.0000000000000000e+00
2.9230511539567106e+04 0.0000000000000000e+00
2.9214528948795964e+04 0.0000000000000000e+00
2.9209274258040470e+04 0.0000000000000000e+00
2.9201826980798396e+04 0.0000000000000000e+00
2.9177837897896592e+04 0.0000000000000000e+00
2.9165982074076117e+04 0.0000000000000000e+00
2.9140447391541038e+04 0.0000000000000000e+00
2.9127886884371015e+04 0.0000000000000000e+00
2.9114106595139219e+04 0.0000000000000000e+00
2.9092953560764665e+04 0.0000000000000000e+00
2.9086660755417808e+04 0.0000000000000000e+00
2.9072862206746413e+04 0.0000000000000000e+00
2.9062694552827954e+04 0.0000000000000000e+00
2.9045130527551868e+04 0.0000000000000000e+00
2.9037022194296202e+04 0.0000000000000000e+00
2.9025031149764702e+04 0.0000000000000000e+00
2.8999133058410156e+04 0.0000000000000000e+00
2.8975034251861063e+04 0.0000000000000000e+00
2.8961921091486634e+04 0.0000000000000000e+00
2.8934962243631555e+04 0.0000000000000000e+00
2.8922564357039155e+04 0.0000000000000000e+00
2.8913467527229073e+04 0.0000000000000000e+00
2.8907063807849550e+04 0.0000000000000000e+00
2.8886822429906271e+04 0.0000000000000000e+00
2.8880737525670236e+04 0.0000000000000000e+00
2.8861781151781259e+04 0.0000000000000000e+00
2.8871395402324066e+04 0.0000000000000000e+00
2.8844084330771311e+04 0.0000000000000000e+00
2.8827958657160874e+04 0.0000000000000000e+00
2.8819538720754437e+04 0.0000000000000000e+00
2.8805651488256768e+04 0.0000000000000000e+00
2.8797403502546378e+04 0.0000000000000000e+00
2.8784792884728358e+04 0.0000000000000000e+00
2.8761466069386443e+04 0.0000000000000000e+00
2.8753883047556730e+04 0.0000000000000000e+00
2.8743616057618794e+04 0.0000000000000000e+00
2.8719907621672875e+04 0.0000000000000000e+00
2.8708779606535649e+04 0.0000000000000000e+00
2.8686891826144853e+04 0.0000000000000000e+00
2.8677641290008953e+04 0.0000000000000000e+00
2.8641150309959507e+04 0.0000000000000000e+00
2.8637719751933673e+04 0.0000000000000000e+00
2.8623122890833318e+04 0.0000000000000000e+00
2.8619598483772417e+04 0.0000000000000000e+00
2.8612185878335818e+04 0.0000000000000000e+00
2.8603844641105159e+04 0.0000000000000000e+00
2.8599056195329100e+04 0.0000000000000000e+00
2.8574485208906844e+04 0.0000000000000000e+00
2.8566786261233432e+04 0.0000000000000000e+00
2.8548730178046400e+04 0.0000000000000000e+00
2.8513039876264236e+04 0.0000000000000000e+00
2.8496829080096439e+04 0.0000000000000000e+00
2.8457031269199058e+04 0.0000000000000000e+00
2.8455029509515123e+04 0.0000000000000000e+00
2.8443868879963971e+04 0.0000000000000000e+00
2.8433289206837522e+04 0.0000000000000000e+00
2.8425765366480915e+04 0.0000000000000000e+00
2.8420207379141822e+04 0.0000000000000000e+00
2.8416408599778846e+04 0.0000000000000000e+00
2.8374366640381406e+04 0.0000000000000000e+00
2.8355146744671209e+04 0.0000000000000000e+00
2.8330009133723328e+04 0.0000000000000000e+00
2.8307957937254396e+04 0.0000000000000000e+00
2.8302288650738916e+04 0.0000000000000000e+00
2.8290256082924388e+04 0.0000000000000000e+00
2.8285109266513835e+04 0.0000000000000000e+00
2.8271818557090501e+04 0.0000000000000000e+00
2.8239236167222571e+04 0.0000000000000000e+00
2.8229992795693419e+04 0.0000000000000000e+00
2.8213405747180055e+04 0.0000000000000000e+00
2.8221836091925561e+04 0.0000000000000000e+00
2.8220937299200967e+04 0.0000000000000000e+00
2.8158200729734253e+04 0.0000000000000000e+00
2.8147798806697192e+04 0.0000000000000000e+00
2.8129802713634846e+04 0.0000000000000000e+00
2.8122188592251914e+04 0.0000000000000000e+00
2.8113882392088828e+04 0.0000000000000000e+00
2.8107586462420852e+04 0.0000000000000000e+00
2.8089271145173567e+04 0.0000000000000000e+00
2.8082419528430975e+04 0.0000000000000000e+00
2.8075839297583065e+04 0.0000000000000000e+00
2.8068793868296245e+04 0.0000000000000000e+00
2.8050728951161156e+04 0.0000000000000000e+00
2.8040216740619617e+04 0.0000000000000000e+00
2.8021440698710529e+04 0.0000000000000000e+00
2.8014260597359629e+04 0.0000000000000000e+00
2.7996476171784936e+04 0.0000000000000000e+00
2.7946351370912096e+04 0.0000000000000000e+00
2.7929908796593954e+04 0.0000000000000000e+00
2.7891086626949062e+04 0.0000000000000000e+00
2.7883222291429371e+04 0.0000000000000000e+00
2.7874646632150649e+04 0.0000000000000000e+00
2.7863268431644610e+04 0.0000000000000000e+00
2.7849387901776707e+04 0.0000000000000000e+00
2.7831964725792201e+04 0.0000000000000000e+00
2.7828724294411397e+04 0.0000000000000000e+00
2.7823702242994117e+04 0.0000000000000000e+00
2.7813337716112041e+04 0.0000000000000000e+00
2.7807684243668096e+04 0.0000000000000000e+00
2.7792020322918102e+04 0.0000000000000000e+00
2.7788581215732862e+04 0.0000000000000000e+00
2.7770532991592154e+04 0.0000000000000000e+00
2.7768543326319104e+04 0.0000000000000000e+00
2.7752527468211902e+04 0.0000000000000000e+00
2.7735504355372166e+04 0.0000000000000000e+00
2.7731436076435875e+04 0.0000000000000000e+00
2.7730461198641849e+04 0.0000000000000000e+00
2.7724191318381418e+04 0.0000000000000000e+00
2.7707030643984472e+04 0.0000000000000000e+00
2.7689998357270550e+04 0.0000000000000000e+00
2.7679968531582243e+04 0.0000000000000000e+00
2.7674570573310728e+04 0.0000000000000000e+00
2.7656697033577817e+04 0.0000000000000000e+00
2.7651409156021386e+04 0.0000000000000000e+00
2.7647761892849270e+04 0.0000000000000000e+00
2.7641439273134893e+04 0.0000000000000000e+00
2.7621698989856111e+04 0.0000000000000000e+00
2.7603205557160247e+04 0.0000000000000000e+00
2.7596182665111617e+04 0.0000000000000000e+00
2.7580264572279029e+04 0.0000000000000000e+00
2.7587385292431292e+04 0.0000000000000000e+00
2.7536634764151451e+04 0.0000000000000000e+00
2.7528529177387747e+04 0.0000000000000000e+00
2.7516040269798985e+04 0.0000000000000000e+00
2.7502190764382736e+04 0.0000000000000000e+00
2.7488249460899620e+04 0.0000000000000000e+00
2.7457883968632770e+04 0.0000000000000000e+00
2.7453663873253558e+04 0.0000000000000000e+00
2.7435911814560077e+04 0.0000000000000000e+00
2.7420167198176612e+04 0.0000000000000000e+00
2.7401497686520946e+04 0.0000000000000000e+00
2.7390278398041297e+04 0.0000000000000000e+00
2.7385262355697501e+04 0.0000000000000000e+00
2.7379730864649751e+04 0.0000000000000000e+00
2.7374477682764351e+04 0.0000000000000000e+00
2.7357045674477118e+04 0.0000000000000000e+00
2.7352648946460431e+04 0.0000000000000000e+00
2.7338518468827788e+04 0.0000000000000000e+00
2.7312222209765914e+04 0.0000000000000000e+00
2.7301574685001960e+04 0.0000000000000000e+00
2.7293386757180127e+04 0.0000000000000000e+00
2.7277107102086073e+04 0.0000000000000000e+00
2.7265706229739004e+04 0.0000000000000000e+00
2.7246994575665605e+04 0.0000000000000000e+00
2.7235975135867724e+04 0.0000000000000000e+00
2.7214528284136555e+04 0.0000000000000000e+00
2.7218235943998330e+04 0.0000000000000000e+00
2.7216079572021092e+04 0.0000000000000000e+00
2.7199140271335829e+04 0.0000000000000000e+00
2.7188891273293459e+04 0.0000000000000000e+00
2.7160555536665255e+04 0.0000000000000000e+00
2.7171080686183952e+04 0.0000000000000000e+00
2.7170243146612524e+04 0.0000000000000000e+00
2.7153318248739255e+04 0.0000000000000000e+00
2.7151928092613201e+04 0.0000000000000000e+00
2.7113883962984302e+04 0.0000000000000000e+00
2.7101525969113896e+04 0.0000000000000000e+00
2.7090793533737469e+04 0.0000000000000000e+00
2.7070898276568674e+04 0.0000000000000000e+00
2.7061019757113459e+04 0.0000000000000000e+00
2.7043347736680382e+04 0.0000000000000000e+00
2.7032142063332016e+04 0.0000000000000000e+00
2.7016977904712057e+04 0.0000000000000000e+00
2.7007021431677356e+04 0.0000000000000000e+00
2.6989036299159703e+04 0.0000000000000000e+00
2.6964745453239149e+04 0.0000000000000000e+00
2.6953581382812252e+04 0.0000000000000000e+00
2.6936663353839849e+04 0.0000000000000000e+00
2.6919790857393131e+04 0.0000000000000000e+00
2.6910932255165448e+04 0.0000000000000000e+00
2.6884194511014710e+04 0.0000000000000000e+00
2.6868441131127816e+04 0.0000000000000000e+00
2.6838887221236262e+04 0.0000000000000000e+00
2.6817446518574361e+04 0.0000000000000000e+00
2.6786135591310012e+04 0.0000000000000000e+00
2.6769818918681147e+04 0.0000000000000000e+00
2.6752360793426265e+04 0.0000000000000000e+00
2.6737117355389586e+04 0.0000000000000000e+00
2.6699789215843542e+04 0.0000000000000000e+00
2.6694819703554280e+04 0.0000000000000000e+00
2.6684764605553206e+04 0.0000000000000000e+00
2.6665426761968251e+04 0.0000000000000000e+00
2.6655540626506816e+04 0.0000000000000000e+00
2.6632908512428407e+04 0.0000000000000000e+00
2.6626282765791919e+04 0.0000000000000000e+00
2.6608262214424019e+04 0.0000000000000000e+00
2.6575119545480164e+04 0.0000000000000000e+00
2.6569349604155632e+04 0.0000000000000000e+00
2.6553793382030530e+04 0.0000000000000000e+00
2.6552173946485913e+04 0.0000000000000000e+00
2.6539984025265101e+04 0.0000000000000000e+00
2.6542041377239486e+04 0.0000000000000000e+00
2.6515791400198977e+04 0.0000000000000000e+00
2.6501923345067287e+04 0.0000000000000000e+00
2.6499587553139900e+04 0.0000000000000000e+00
2.6496768006582271e+04 0.0000000000000000e+00
2.6477923496904874e+04 0.0000000000000000e+00
2.6465974296257788e+04 0.0000000000000000e+00
2.6459238887526579e+04 0.0000000000000000e+00
2.6457015609643335e+04 0.0000000000000000e+00
2.6433553482870389e+04 0.0000000000000000e+00
2.6429257609929089e+04 0.0000000000000000e+00
2.6422199278287088e+04 0.0000000000000000e+00
2.6414754702747632e+04 0.0000000000000000e+00
2.6402935018292039e+04 0.0000000000000000e+00
2.6391812957904651e+04 0.0000000000000000e+00
2.6376575605115995e+04 0.0000000000000000e+00
2.6353890275060985e+04 0.0000000000000000e+00
2.6344053236922577e+04 0.0000000000000000e+00
2.6328543587951124e+04 0.0000000000000000e+00
2.6320265162116659e+04 0.0000000000000000e+00
2.6299662312899542e+04 0.0000000000000000e+00
2.6289576437490392e+04 0.0000000000000000e+00
2.6276873551284261e+04 0.0000000000000000e+00
2.6264144645746721e+04 0.0000000000000000e+00
2.6267999118160253e+04 0.0000000000000000e+00
2.6233516449171479e+04 0.0000000000000000e+00
2.6210428835692248e+04 0.0000000000000000e+00
2.6198916105171505e+04 0.0000000000000000e+00
2.6181424537834020e+04 0.0000000000000000e+00
2.6165092142793059e+04 0.0000000000000000e+00
2.6158162644431901e+04 0.0000000000000000e+00
2.6146399459978944e+04 0.0000000000000000e+00
2.6121521682602099e+04 0.0000000000000000e+00
2.6111665301195048e+04 0.0000000000000000e+00
2.6104717425538201e+04 0.0000000000000000e+00
2.6093843445321036e+04 0.0000000000000000e+00
2.6088303665414343e+04 0.0000000000000000e+00
2.6057964445639042e+04 0.0000000000000000e+00
2.6079515464624219e+04 0.0000000000000000e+00
2.6008407036738099e+04 0.0000000000000000e+00
2.5999185951654013e+04 0.0000000000000000e+00
2.6005183018523261e+04 0.0000000000000000e+00
2.5957296956113878e+04 0.0000000000000000e+00
2.5941219366506757e+04 0.0000000000000000e+00
2.5931795584768879e+04 0.0000000000000000e+00
2.5924340905776091e+04 0.0000000000000000e+00
2.5897183940153183e+04 0.0000000000000000e+00
2.5893447096891410e+04 0.0000000000000000e+00
2.5879787045972946e+04 0.0000000000000000e+00
2.5864403369254371e+04 0.0000000000000000e+00
2.5867271041838416e+04 0.0000000000000000e+00
2.5869394047886857e+04 0.0000000000000000e+00
2.5831061542455813e+04 0.0000000000000000e+00
2.5799404639957967e+04 0.0000000000000000e+00
2.5786098015445099e+04 0.0000000000000000e+00
2.5765601651788453e+04 0.0000000000000000e+00
2.5747073281234570e+04 0.0000000000000000e+00
2.5725368506919742e+04 0.0000000000000000e+00
2.5720059844065221e+04 0.0000000000000000e+00
2.5710312285478649e+04 0.0000000000000000e+00
2.5696051399002863e+04 0.0000000000000000e+00
2.5683851465030744e+04 0.0000000000000000e+00
2.5661577387904224e+04 0.0000000000000000e+00
2.5658821179746923e+04 0.0000000000000000e+00
2.5634967145596584e+04 0.0000000000000000e+00
2.5621934328700536e+04 0.0000000000000000e+00
2.5603431000680252e+04 0.0000000000000000e+00
2.5593816969207102e+04 0.0000000000000000e+00
2.5551271651169223e+04 0.0000000000000000e+00
2.5529262728800757e+04 0.0000000000000000e+00
2.5502660119902757e+04 0.0000000000000000e+00
2.5505822154069938e+04 0.0000000000000000e+00
2.5470987694611784e+04 0.0000000000000000e+00
2.5458291284524017e+04 0.0000000000000000e+00
2.5431120500282781e+04 0.0000000000000000e+00
2.5427947650917245e+04 0.0000000000000000e+00
2.5394360731973102e+04 0.0000000000000000e+00
2.5383377914613855e+04 0.0000000000000000e+00
2.5371351955291495e+04 0.0000000000000000e+00
2.5340058516807047e+04 0.0000000000000000e+00
2.5318620442752126e+04 0.0000000000000000e+00
2.5310703836591776e+04 0.0000000000000000e+00
2.5283551256280323e+04 0.0000000000000000e+00
2.5285392883705073e+04 0.0000000000000000e+00
2.5273713711956672e+04 0.0000000000000000e+00
2.5268616108924361e+04 0.0000000000000000e+00
2.5261568078528737e+04 0.0000000000000000e+00
2.5243751782809377e+04 0.0000000000000000e+00
2.5230414364448465e+04 0.0000000000000000e+00
2.5207122657119213e+04 0.0000000000000000e+00
2.5203003948919421e+04 0.0000000000000000e+00
2.5178741678417726e+04 0.0000000000000000e+00
2.5159197109257610e+04 0.0000000000000000e+00
2.5149951660113726e+04 0.0000000000000000e+00
2.5145601122864406e+04 0.0000000000000000e+00
2.5118644881192791e+04 0.0000000000000000e+00
2.5103198561326022e+04 0.0000000000000000e+00
2.5077881159060820e+04 0.0000000000000000e+00
2.5059611609278261e+04 0.0000000000000000e+00
2.5051828226096783e+04 0.0000000000000000e+00
2.5043956572269719e+04 0.0000000000000000e+00
2.5041725579774404e+04 0.0000000000000000e+00
2.4979819002401720e+04 0.0000000000000000e+00
2.4971265206092681e+04 0.0000000000000000e+00
2.4961986691459602e+04 0.0000000000000000e+00
2.4957154573841890e+04 0.0000000000000000e+00
2.4957424273083499e+04 0.0000000000000000e+00
2.4943533687183772e+04 0.0000000000000000e+00
2.4928534528921318e+04 0.0000000000000000e+00
2.4923960516614334e+04 0.0000000000000000e+00
2.4914046740889218e+04 0.0000000000000000e+00
2.4910187420741528e+04 0.0000000000000000e+00
2.4894090169137304e+04 0.0000000000000000e+00
2.4875974697523630e+04 0.0000000000000000e+00
2.4856332413481232e+04 0.0000000000000000e+00
2.4835938760825316e+04 0.0000000000000000e+00
2.4825825114781215e+04 0.0000000000000000e+00
2.4823634316717169e+04 0.0000000000000000e+00
2.4787134232184308e+04 0.0000000000000000e+00
2.4771284203397096e+04 0.0000000000000000e+00
2.4739580056286391e+04 0.0000000000000000e+00
2.4710872029727085e+04 0.0000000000000000e+00
2.4707683172733592e+04 0.0000000000000000e+00
2.4678663996204101e+04 0.0000000000000000e+00
2.4677043026962583e+04 0.0000000000000000e+00
2.4660199072915188e+04 0.0000000000000000e+00
2.4631877272087622e+04 0.0000000000000000e+00
2.4627811624826518e+04 0.0000000000000000e+00
2.4607898464351980e+04 0.0000000000000000e+00
2.4594467018658735e+04 0.0000000000000000e+00
2.4559480067219043e+04 0.0000000000000000e+00
2.4561040891482007e+04 0.0000000000000000e+00
2.4552509773883594e+04 0.0000000000000000e+00
2.4553278075251041e+04 0.0000000000000000e+00
2.4516556055756158e+04 0.0000000000000000e+00
2.4485906884095006e+04 0.0000000000000000e+00
2.4450174137632184e+04 0.0000000000000000e+00
2.4440732269482403e+04 0.0000000000000000e+00
2.4415882931405697e+04 0.0000000000000000e+00
2.4413878154679798e+04 0.0000000000000000e+00
2.4399415471283657e+04 0.0000000000000000e+00
2.4397696856257400e+04 0.0000000000000000e+00
2.4395405927433181e+04 0.0000000000000000e+00
2.4369001732103137e+04 0.0000000000000000e+00
2.4366902023930157e+04 0.0000000000000000e+00
2.4359342475021149e+04 0.0000000000000000e+00
2.4326114672022461e+04 0.0000000000000000e+00
2.4311931566636369e+04 0.0000000000000000e+00
2.4306642563398920e+04 0.0000000000000000e+00
2.4295310782437991e+04 0.0000000000000000e+00
2.4231637846851598e+04 0.0000000000000000e+00
2.4225549680994278e+04 0.0000000000000000e+00
2.4195527671148655e+04 0.0000000000000000e+00
2.4200509870444905e+04 0.0000000000000000e+00
2.4184319557785235e+04 0.0000000000000000e+00
2.4176327878707136e+04 0.0000000000000000e+00
2.4154801693126188e+04 0.0000000000000000e+00
2.4130543116823050e+04 0.0000000000000000e+00
2.4128839724316378e+04 0.0000000000000000e+00
2.4094473863571224e+04 0.0000000000000000e+00
2.4086545964422417e+04 0.0000000000000000e+00
2.4070968602806428e+04 0.0000000000000000e+00
2.4041072957270193e+04 0.0000000000000000e+00
2.4015124632721607e+04 0.0000000000000000e+00
2.3973736790695519e+04 0.0000000000000000e+00
2.3959080597448607e+04 0.0000000000000000e+00
2.3948840814700099e+04 0.0000000000000000e+00
2.3936548385876114e+04 0.0000000000000000e+00
2.3924219581481702e+04 0.0000000000000000e+00
2.3916551530623306e+04 0.0000000000000000e+00
2.3908972869628236e+04 0.0000000000000000e+00
2.3900695025728270e+04 0.0000000000000000e+00
2.3899604469427461e+04 0.0000000000000000e+00
2.3879414309471300e+04 0.0000000000000000e+00
2.3854782835804726e+04 0.0000000000000000e+00
2.3847696117069929e+04 0.0000000000000000e+00
2.3829744179038804e+04 0.0000000000000000e+00
2.3796015042218260e+04 0.0000000000000000e+00
2.3773436120299048e+04 0.0000000000000000e+00
2.3759683363283926e+04 0.0000000000000000e+00
2.3741790818292968e+04 0.0000000000000000e+00
2.3729881612604484e+04 0.0000000000000000e+00
2.3726136981947417e+04 0.0000000000000000e+00
2.3714335166025601e+04 0.0000000000000000e+00
2.3708275156648386e+04 0.0000000000000000e+00
2.3704682681978527e+04 0.0000000000000000e+00
2.3697613374435747e+04 0.0000000000000000e+00
2.3693658440719217e+04 0.0000000000000000e+00
2.3674424560518397e+04 0.0000000000000000e+00
2.3660799195245327e+04 0.0000000000000000e+00
2.3658388489491179e+04 0.0000000000000000e+00
2.3645948870651595e+04 0.0000000000000000e+00
2.3637227296754132e+04 0.0000000000000000e+00
2.3626773889187989e+04 0.0000000000000000e+00
2.3622496700574011e+04 0.0000000000000000e+00
2.3608980562033343e+04 0.0000000000000000e+00
2.3586910766166398e+04 0.0000000000000000e+00
2.3573711030799164e+04 0.0000000000000000e+00
2.3566400965409521e+04 0.0000000000000000e+00
2.3546584775596923e+04 0.0000000000000000e+00
2.3533166537054618e+04 0.0000000000000000e+00
2.3512388630862326e+04 0.0000000000000000e+00
2.3505205669451458e+04 0.0000000000000000e+00
2.3499403305397300e+04 0.0000000000000000e+00
2.3496537951175782e+04 0.0000000000000000e+00
2.3468701573648414e+04 0.0000000000000000e+00
2.3446584814682610e+04 0.0000000000000000e+00
2.3434099244532383e+04 0.0000000000000000e+00
2.3421489008874229e+04 0.0000000000000000e+00
2.3405869823605113e+04 0.0000000000000000e+00
2.3371626438183532e+04 0.0000000000000000e+00
2.3349690719676993e+04 0.0000000000000000e+00
2.3342026082322947e+04 0.0000000000000000e+00
2.3321476942788799e+04 0.0000000000000000e+00
2.3313045986622765e+04 0.0000000000000000e+00
2.3288879146347230e+04 0.0000000000000000e+00
2.3278889975053182e+04 0.0000000000000000e+00
2.3258423627638447e+04 0.0000000000000000e+00
2.3253318065933272e+04 0.0000000000000000e+00
2.3242541176822644e+04 0.0000000000000000e+00
2.3240106120218177e+04 0.0000000000000000e+00
2.3229445482491923e+04 0.0000000000000000e+00
2.3216057692063569e+04 0.0000000000000000e+00
2.3221025726857810e+04 0.0000000000000000e+00
2.3187261516067108e+04 0.0000000000000000e+00
2.3176047477401571e+04 0.0000000000000000e+00
2.3180237154694838e+04 0.0000000000000000e+00
2.3158645763853798e+04 0.0000000000000000e+00
2.3153413672979194e+04 0.0000000000000000e+00
2.3132756920868680e+04 0.0000000000000000e+00
2.3072111681405167e+04 0.0000000000000000e+00
2.3048463261156157e+04 0.0000000000000000e+00
2.3042632518302042e+04 0.0000000000000000e+00
2.3027868736043787e+04 0.0000000000000000e+00
2.3020313580466027e+04 0.0000000000000000e+00
2.3003774022413716e+04 0.0000000000000000e+00
2.2995860729518725e+04 0.0000000000000000e+00
2.2989228318518872e+04 0.0000000000000000e+00
2.2981231722869561e+04 0.0000000000000000e+00
2.2938983574396498e+04 0.0000000000000000e+00
2.2914992992802738e+04 0.0000000000000000e+00
2.2908580105592813e+04 0.0000000000000000e+00
2.2878390649759844e+04 0.0000000000000000e+00
2.2857736199492534e+04 0.0000000000000000e+00
2.2840290901490123e+04 0.0000000000000000e+00
2.2827018152191977e+04 0.0000000000000000e+00
2.2818285063726529e+04 0.0000000000000000e+00
2.2808026102453849e+04 0.0000000000000000e+00
2.2811614391954296e+04 0.0000000000000000e+00
2.2797425448940725e+04 0.0000000000000000e+00
2.2776133721217866e+04 0.0000000000000000e+00
2.2770182131038702e+04 0.0000000000000000e+00
2.2768351353965529e+04 0.0000000000000000e+00
2.2748885911743444e+04 0.0000000000000000e+00
2.2749734924589829e+04 0.0000000000000000e+00
2.2728007463106518e+04 0.0000000000000000e+00
2.2723679618230806e+04 0.0000000000000000e+00
2.2712435892224279e+04 0.0000000000000000e+00
2.2645424966363986e+04 0.0000000000000000e+00
2.2635417263081152e+04 0.0000000000000000e+00
2.2633859148411160e+04 0.0000000000000000e+00
2.2614493798971525e+04 0.0000000000000000e+00
2.2609158463349566e+04 0.0000000000000000e+00
2.2605345073952092e+04 0.0000000000000000e+00
2.2583769652330451e+04 0.0000000000000000e+00
2.2581919966270507e+04 0.0000000000000000e+00
2.2557877081713541e+04 0.0000000000000000e+00
2.2547896296368828e+04 0.0000000000000000e+00
2.2535805330788262e+04 0.0000000000000000e+00
2.2533164757317412e+04 0.0000000000000000e+00
2.2519423292688443e+04 0.0000000000000000e+00
2.2505847265926190e+04 0.0000000000000000e+00
2.2486475017243894e+04 0.0000000000000000e+00
2.2475908096325613e+04 0.0000000000000000e+00
2.2470605010049003e+04 0.0000000000000000e+00
2.2444228079990811e+04 0.0000000000000000e+00
2.2432853371617774e+04 0.0000000000000000e+00
2.2429585576212987e+04 0.0000000000000000e+00
2.2396595262867475e+04 0.0000000000000000e+00
2.2387292997393099e+04 0.0000000000000000e+00
2.2381302503353923e+04 0.0000000000000000e+00
2.2337376244138406e+04 0.0000000000000000e+00
2.2335291527175123e+04 0.0000000000000000e+00
2.2333532908027082e+04 0.0000000000000000e+00
2.2322545119307193e+04 0.0000000000000000e+00
2.2317647553069128e+04 0.0000000000000000e+00
2.2303861573134309e+04 0.0000000000000000e+00
2.2291934349179821e+04 0.0000000000000000e+00
2.2284166584840343e+04 0.0000000000000000e+00
2.2275705448615521e+04 0.0000000000000000e+00
2.2268442922814371e+04 0.0000000000000000e+00
2.2262008965189492e+04 0.0000000000000000e+00
2.2254641171330393e+04 0.0000000000000000e+00
2.2237061129209687e+04 0.0000000000000000e+00
2.2219949878553001e+04 0.0000000000000000e+00
2.2190528377924969e+04 0.0000000000000000e+00
2.2190840395032828e+04 0.0000000000000000e+00
2.2159240283835257e+04 0.0000000000000000e+00
2.2126110492514483e+04 0.0000000000000000e+00
2.2123581664681726e+04 0.0000000000000000e+00
2.2080242032548966e+04 0.0000000000000000e+00
2.2068811593649345e+04 0.0000000000000000e+00
2.2065415397475197e+04 0.0000000000000000e+00
2.2060328814205299e+04 0.0000000000000000e+00
2.2048074779382179e+04 0.0000000000000000e+00
2.1996234542761456e+04 0.0000000000000000e+00
2.1995790841944337e+04 0.0000000000000000e+00
2.1991843303624148e+04 0.0000000000000000e+00
2.1961036684951632e+04 0.0000000000000000e+00
2.1928545415157569e+04 0.0000000000000000e+00
2.1934269719787088e+04 0.0000000000000000e+00
2.1942401599896362e+04 0.0000000000000000e+00
2.1945567812653288e+04 0.0000000000000000e+00
2.1946549774681815e+04 0.0000000000000000e+00
2.1889436826104527e+04 0.0000000000000000e+00
2.1868287726749462e+04 0.0000000000000000e+00
2.1854286034720713e+04 0.0000000000000000e+00
2.1858331591335485e+04 0.0000000000000000e+00
2.1861305069878606e+04 0.0000000000000000e+00
2.1827717387772522e+04 0.0000000000000000e+00
2.1813868588470752e+04 0.0000000000000000e+00
2.1799002216853580e+04 0.0000000000000000e+00
2.1790264126673319e+04 0.0000000000000000e+00
2.1759417799871961e+04 0.0000000000000000e+00
2.1742014741901672e+04 0.0000000000000000e+00
2.1700717399164372e+04 0.0000000000000000e+00
2.1693559567007953e+04 0.0000000000000000e+00
2.1680585958896263e+04 0.0000000000000000e+00
2.1679467333828830e+04 0.0000000000000000e+00
2.1665527087302056e+04 0.0000000000000000e+00
2.1653007246795169e+04 0.0000000000000000e+00
2.1642924655766761e+04 0.0000000000000000e+00
2.1641601617349181e+04 0.0000000000000000e+00
2.1639713999231881e+04 0.0000000000000000e+00
2.1619750342585645e+04 0.0000000000000000e+00
2.1588437275118566e+04 0.0000000000000000e+00
2.1559750523373179e+04 0.0000000000000000e+00
2.1551935996813158e+04 0.0000000000000000e+00
2.1518081479473654e+04 0.0000000000000000e+00
2.1512056764104083e+04 0.0000000000000000e+00
2.1509117326598498e+04 0.0000000000000000e+00
2.1508460576806599e+04 0.0000000000000000e+00
2.1501040379794038e+04 0.0000000000000000e+00
2.1494567734289700e+04 0.0000000000000000e+00
2.1488481966378462e+04 0.0000000000000000e+00
2.1477559862336537e+04 0.0000000000000000e+00
2.1456388225028441e+04 0.0000000000000000e+00
2.1450040053913424e+04 0.0000000000000000e+00
2.1454812577503813e+04 0.0000000000000000e+00
2.1428775957586236e+04 0.0000000000000000e+00
2.1424474309453926e+04 0.0000000000000000e+00
2.1415431666986166e+04 0.0000000000000000e+00
2.1412214273736699e+04 0.0000000000000000e+00
2.1401277421527007e+04 0.0000000000000000e+00
2.1375557923014992e+04 0.0000000000000000e+00
2.1366573544013809e+04 0.0000000000000000e+00
2.1359852582978179e+04 0.0000000000000000e+00
2.1350184761146727e+04 0.0000000000000000e+00
2.1342782112953999e+04 0.0000000000000000e+00
